-0.194756754,-0.057837396,-0.016797844,0.03744061,0.089039922,0,-0.321502729,-0.482254093,-0.361325317,0.008478576,0.005738565,0.008478576,0.011218587,0.01828682,0.00125308,-0.006125591,-0.013111779,-0.014517627,-0.006125591,-0.006125591,-0.006125591,-0.006125591,-0.006125591,-0.006125591,-0.052561123,-0.032744423,-0.023725677,-0.032744423,-0.032744423,-0.057837396,0,0.008478576,-0.006125591,-0.006125591,-0.006125591,-0.006125591,-0.052561123,-0.032744423,-0.278041036
-0.259036413,-0.152813034,-0.122309755,-0.0898263,-0.090685036,0,-0.654719775,-0.482079663,-0.388261934,-0.032124869,-0.021743114,-0.032124869,-0.042506623,-0.069287776,-0.092278178,-0.102237155,-0.111666398,-0.115725725,-0.102237155,-0.102237155,-0.102237155,-0.102237155,-0.102237155,-0.102237155,-0.147958973,-0.129728022,-0.121430963,-0.129728022,-0.129728022,-0.152813034,0,-0.032124869,-0.102237155,-0.102237155,-0.102237155,-0.102237155,-0.147958973,-0.129728022,-0.323649173
-0.205030185,-2.85E-01,-3.01E-01,-2.72E-01,-4.44E-02,0.00E+00,-2.44E-02,-3.66E-02,-1.07E-01,-7.61E-01,-0.838131158,-7.61E-01,-6.84E-01,-4.84E-01,-4.13E-01,-3.82E-01,-3.52E-01,-3.33E-01,-3.82E-01,-3.82E-01,-3.82E-01,-3.82E-01,-3.82E-01,-3.82E-01,-2.93E-01,-3.23E-01,-3.36E-01,-3.23E-01,-3.23E-01,-2.85E-01,0,-0.760843117,-0.381506647,-0.381506647,-0.381506647,-0.381506647,-0.29313747,-0.322768455,-0.15623583
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
-0.259036413,-0.152813034,-0.122309755,-0.0898263,-0.090685036,0,0.345280225,-0.482079663,-0.388261934,-0.032124869,-0.021743114,-0.032124869,-0.042506623,-0.069287776,-0.092278178,-0.102237155,-0.111666398,-0.115725725,-0.102237155,-0.102237155,-0.102237155,-0.102237155,-0.102237155,-0.102237155,-0.147958973,-0.129728022,-0.121430963,-0.129728022,-0.129728022,-0.152813034,0,-0.032124869,-0.102237155,-0.102237155,-0.102237155,-0.102237155,-0.147958973,-0.129728022,-0.323649173
-0.453793167,-0.21065043,-0.139107599,-0.052385689,-1.65E-03,0,0.023777496,0.035666244,-0.749587251,-0.023646292,-0.016004549,-0.023646292,-0.031288036,-0.051000956,-0.091025099,-0.108362746,-0.124778178,-0.130243352,-0.108362746,-0.108362746,-0.108362746,-0.108362746,-0.108362746,-0.108362746,-0.200520096,-0.162472445,-1.45E-01,-0.162472445,-1.62E-01,-2.11E-01,0,-0.023646292,-0.108362746,-0.108362746,-0.108362746,-0.108362746,-0.200520096,-0.162472445,-0.601690209
-0.453793167,-0.21065043,-0.139107599,-0.052385689,-0.001645114,0,0.023777496,0.035666244,0.250412749,-0.023646292,-0.016004549,-0.023646292,-0.031288036,-0.051000956,-0.091025099,-0.108362746,-0.124778178,-0.130243352,-0.108362746,-0.108362746,-0.108362746,-0.108362746,-0.108362746,-0.108362746,-0.200520096,-0.162472445,-0.145156641,-0.162472445,-0.162472445,-0.21065043,0,-0.023646292,-0.108362746,-0.108362746,-0.108362746,-0.108362746,-0.200520096,-0.162472445,-0.601690209
0.18668621,0.259727063,0.273949124,0.247774173,0.040454964,0,0.022212127,0.03331819,0.097828725,0.737505579,-0.147386496,0.237505579,0.622397655,0.440860629,0.375629981,0.347373387,0.320619803,0.302819823,0.347373387,0.347373387,0.347373387,0.347373387,0.347373387,0.347373387,0.266910569,0.29389048,0.306169263,0.29389048,0.29389048,0.259727063,0,0.737505579,0.347373387,0.347373387,0.347373387,0.347373387,0.266910569,0.29389048,0.142257467
-0.18668621,-0.259727063,-0.273949124,-0.247774173,-0.040454964,0,-0.022212127,-0.03331819,-0.097828725,0.262494421,0.147386496,-0.237505579,-0.622397655,-0.440860629,-0.375629981,-0.347373387,-0.320619803,-0.302819823,-0.347373387,-0.347373387,-0.347373387,-0.347373387,-0.347373387,-0.347373387,-0.266910569,-0.29389048,-0.306169263,-0.29389048,-0.29389048,-0.259727063,0,0.262494421,-0.347373387,-0.347373387,-0.347373387,-0.347373387,-0.266910569,-0.29389048,-0.142257467
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
0.018343975,0.025521043,0.026918517,0.02434654,0.003975146,0,0.002182586,0.003273879,0.009612749,0.023337538,-0.014482346,0.523337538,0.061157421,0.04331941,0.036909781,0.034133259,0.031504425,0.029755381,0.034133259,0.034133259,0.034133259,0.034133259,0.034133259,0.034133259,0.026226902,0.028877975,0.030084501,0.028877975,0.028877975,0.025521043,0,0.023337538,0.034133259,0.034133259,0.034133259,0.034133259,0.026226902,0.028877975,0.013978362
-0.018343975,-0.025521043,-0.026918517,-0.02434654,-0.003975146,0,-0.002182586,-0.003273879,-0.009612749,-0.023337538,0.014482346,0.476662462,-0.061157421,-0.04331941,-0.036909781,-0.034133259,-0.031504425,-0.029755381,-0.034133259,-0.034133259,-0.034133259,-0.034133259,-0.034133259,-0.034133259,-0.026226902,-0.028877975,-0.030084501,-0.028877975,-0.028877975,-0.025521043,0,-0.023337538,-0.034133259,-0.034133259,-0.034133259,-0.034133259,-0.026226902,-0.028877975,-0.013978362
-0.205030185,-0.285248106,-0.300867641,-0.272120713,-0.044430109,0,-0.024394713,-0.036592069,-0.107441474,0.239156883,0.161868842,0.239156883,0.316444924,-0.484180039,-0.412539762,-0.381506647,-0.352124229,-0.332575205,-0.381506647,-0.381506647,-0.381506647,-0.381506647,-0.381506647,-0.381506647,-0.29313747,-0.322768455,-0.336253763,-0.322768455,-0.322768455,-0.285248106,0,0.239156883,-0.381506647,-0.381506647,-0.381506647,-0.381506647,-0.29313747,-0.322768455,-0.15623583
-0.173794981,-0.249601076,-0.238370324,-0.024478166,-0.005829017,0,-0.009747083,-0.014620625,-0.081573454,0.03999733,0.027071441,0.03999733,0.052923219,0.086267311,-0.655799634,-0.544068264,-0.438280053,-0.362035412,-0.544068264,-0.544068264,-0.544068264,-0.544068264,-0.544068264,-0.544068264,-0.271859501,-0.355458005,-0.393504383,-0.355458005,-0.355458005,-0.249601076,0,0.03999733,-0.544068264,-0.544068264,-0.544068264,-0.544068264,-0.271859501,-0.355458005,-0.127684217
-0.173794981,-0.249601076,-0.238370324,-0.024478166,-0.005829017,0,-0.009747083,-0.014620625,-0.081573454,0.03999733,0.027071441,0.03999733,0.052923219,0.086267311,0.344200366,-0.544068264,-0.438280053,-0.362035412,-0.544068264,-0.544068264,-0.544068264,-0.544068264,-0.544068264,-0.544068264,-0.271859501,-0.355458005,-0.393504383,-0.355458005,-0.355458005,-0.249601076,0,0.03999733,-0.544068264,-0.544068264,-0.544068264,-0.544068264,-0.271859501,-0.355458005,-0.127684217
-0.173794981,-0.249601076,-0.238370324,-0.024478166,-0.005829017,0,-0.009747083,-0.014620625,-0.081573454,0.03999733,0.027071441,0.03999733,0.052923219,0.086267311,0.344200366,0.455931736,-0.438280053,-0.362035412,0.455931736,0.455931736,0.455931736,0.455931736,0.455931736,0.455931736,-0.271859501,-0.355458005,-0.393504383,-0.355458005,-0.355458005,-0.249601076,0,0.03999733,0.455931736,0.455931736,0.455931736,0.455931736,-0.271859501,-0.355458005,-0.127684217
-1.11E-15,-1.11E-16,4.16E-17,2.78E-17,-4.34E-19,0,2.78E-17,-6.94E-17,-4.44E-16,6.94E-17,4.16E-17,6.94E-17,8.33E-17,1.39E-16,3.33E-16,0,3.33E-16,2.22E-16,-1,-1,0,3.33E-16,3.33E-16,5.55E-16,2.78E-17,0,2.22E-16,-5.55E-17,2.78E-17,-1.11E-16,0,6.94E-17,-1,-1,3.33E-16,3.33E-16,0,5.55E-17,0
0,0,0,-2.78E-17,4.34E-19,0,0,0,0,2.78E-17,1.39E-17,2.78E-17,2.78E-17,0,3.33E-16,-2.22E-16,0,1.11E-16,-2.22E-16,-2.22E-16,-0.826923077,-0.647435897,-0.524358974,-0.075641026,-5.55E-17,-5.55E-17,1.11E-16,-5.55E-17,1.11E-16,-1.11E-16,0,2.78E-17,-2.22E-16,-2.22E-16,-0.647435897,-0.524358974,-5.55E-17,5.55E-17,2.22E-16
8.88E-16,3.33E-16,-5.55E-17,-5.55E-17,0,0,8.33E-17,1.11E-16,4.44E-16,-5.55E-17,-2.78E-17,-5.55E-17,-1.67E-16,-2.22E-16,4.44E-16,-4.44E-16,-6.66E-16,-2.22E-16,-4.44E-16,-4.44E-16,-0.173076923,-0.352564103,-0.475641026,-0.924358974,0,-1.11E-16,-2.22E-16,-1.11E-16,0,0,0,-5.55E-17,-4.44E-16,-4.44E-16,-0.352564103,-0.475641026,0,0,8.88E-16
-0.064349179,-0.0917417,-0.210749893,-0.026895913,-0.004911367,0,-0.004554367,-0.00683155,-0.031024944,0.02888316,0.019549024,0.02888316,0.038217296,0.062295972,0.264065326,0.351467719,0.434221049,-0.430372519,0.351467719,0.351467719,0.351467719,0.351467719,0.351467719,0.351467719,-0.029693969,0.203345768,0.3094041,0.203345768,0.203345768,-0.0917417,0,0.02888316,0.351467719,0.351467719,0.351467719,0.351467719,-0.029693969,0.203345768,-0.047687062
-0.109445802,-0.157859376,-0.027620431,0.002417748,-0.00091765,0,-0.005192717,-0.007789075,-0.050548509,0.01111417,0.007522417,0.01111417,0.014705923,0.023971339,0.08013504,0.104464016,0.127498898,0.068337107,0.104464016,0.104464016,0.104464016,0.104464016,0.104464016,0.104464016,-0.242165533,-0.558803774,-0.702908484,-0.558803774,-0.558803774,-0.157859376,0,0.01111417,0.104464016,0.104464016,0.104464016,0.104464016,-0.242165533,-0.558803774,-0.079997155
0,0,0,2.78E-17,4.34E-19,0,2.78E-17,0,0,0,0,0,0,0,-1.11E-16,0,0,0,-4.44E-16,-1,-2.22E-16,0,0,0,5.55E-17,-5.55E-17,0,0,0,0,0,0,-8.88E-16,-1,0,0,2.78E-17,0,2.22E-16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
4.44E-16,2.22E-16,-5.55E-17,-5.55E-17,4.34E-19,0,2.78E-17,2.78E-17,4.44E-16,-5.55E-17,-2.78E-17,-5.55E-17,-8.33E-17,-1.11E-16,1.11E-16,-2.22E-16,-2.22E-16,-1.11E-16,-2.22E-16,-2.22E-16,0.173076923,-6.47E-01,-0.524358974,-0.075641026,-2.78E-17,-1.11E-16,-1.67E-16,-5.55E-17,5.55E-17,5.55E-17,0,-5.55E-17,-2.22E-16,-2.22E-16,-0.647435897,-0.524358974,0,0,4.44E-16
8.88E-16,1.11E-16,-2.78E-17,-2.78E-17,8.67E-19,0,2.78E-17,5.55E-17,2.22E-16,-2.78E-17,-5.55E-17,-2.78E-17,-5.55E-17,-1.11E-16,-2.22E-16,0.00E+00,-2.22E-16,-2.22E-16,-2.22E-16,-4.44E-16,0.173076923,3.53E-01,-0.524358974,-0.075641026,5.55E-17,-5.55E-17,-1.11E-16,-1.11E-16,-5.55E-17,0,0,-2.78E-17,-4.44E-16,-4.44E-16,0.352564103,-0.524358974,1.11E-16,0,0
0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0.00E+00,0,0,0,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,-1,0,0,0,0
-2.22E-16,-5.55E-17,2.08E-17,3.47E-17,-4.34E-19,0.00E+00,-6.94E-18,-6.94E-18,-1.67E-16,1.39E-17,1.39E-17,1.39E-17,0.00E+00,2.78E-17,-1.11E-16,1.11E-16,1.11E-16,5.55E-17,2.22E-16,1.67E-16,1.73E-01,3.53E-01,0.475641026,-7.56E-02,1.39E-17,4.16E-17,5.55E-17,4.16E-17,-4.16E-17,-2.78E-17,0,1.39E-17,1.67E-16,1.67E-16,0.352564103,0.475641026,1.39E-17,-4.16E-17,-2.22E-16
0,0,0,0,0,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0,0.00E+00,0,0.00E+00,0,0,0,0.00E+00,0,0,0,0,0,0,0,-1,0,0,0
0.109445802,0.157859376,0.027620431,-0.002417748,0.00091765,0,0.005192717,0.007789075,0.050548509,-0.01111417,-0.007522417,-0.01111417,-0.014705923,-0.023971339,-0.08013504,-0.104464016,-0.127498898,-0.068337107,-0.104464016,-0.104464016,-0.104464016,-0.104464016,-0.104464016,-0.104464016,0.242165533,-0.441196226,-0.297091516,-0.441196226,-0.441196226,0.157859376,0,-0.01111417,-0.104464016,-0.104464016,-0.104464016,-0.104464016,0.242165533,-0.441196226,0.079997155
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
0.109445802,0.157859376,0.027620431,-0.002417748,0.00091765,0,0.005192717,0.007789075,0.050548509,-0.01111417,-0.007522417,-1.11E-02,-0.014705923,-0.023971339,-0.08013504,-1.04E-01,-1.27E-01,-0.068337107,-0.104464016,-0.104464016,-0.104464016,-0.104464016,-0.104464016,-0.104464016,0.242165533,0.558803774,-0.297091516,0.558803774,0.558803774,0.157859376,0,-0.01111417,-0.104464016,-0.104464016,-0.104464016,-0.104464016,0.242165533,0.558803774,0.079997155
0,-6.94E-18,-1.39E-17,0,1.08E-19,0,-1.39E-17,0,0,-3.47E-18,0,-3.47E-18,0,0,0,-2.78E-17,-5.55E-17,-2.78E-17,-2.78E-17,-2.78E-17,-5.55E-17,8.33E-17,1.11E-16,-2.78E-17,-2.78E-17,4.44E-16,-1.11E-16,-0.6208,-0.5,2.08E-17,0,-3.47E-18,-5.55E-17,-2.78E-17,8.33E-17,1.11E-16,-2.78E-17,-0.5,5.55E-17
5.55E-17,-6.94E-18,-1.39E-17,-6.94E-18,1.63E-19,0,-1.04E-17,3.47E-18,0,-3.47E-18,-1.73E-18,-3.47E-18,-3.47E-18,-6.94E-18,-2.78E-17,-2.78E-17,-2.78E-17,-2.78E-17,-2.78E-17,-2.78E-17,-2.78E-17,5.55E-17,8.33E-17,-2.78E-17,-4.16E-17,3.33E-16,-5.55E-17,-0.3792,-0.5,1.39E-17,0,-3.47E-18,-2.78E-17,-2.78E-17,5.55E-17,8.33E-17,-5.55E-17,-0.5,5.55E-17
2.22E-16,0,0,-2.78E-17,4.34E-19,0,0,0.00E+00,0.00E+00,0,0.00E+00,0,-1.39E-17,-2.78E-17,-1.11E-16,0.00E+00,0.00E+00,0,0,0,0,0.00E+00,0,0,-5.55E-17,0,0,0.3792,-0.5,0,0,0,0,0,0,0,-1.11E-16,-0.5,0
0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0,0,0,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
